変数値,TODOの翻訳ID,R-codeの翻訳ID,備考
0,,,
1,pc9,,
2,pc138,,
3,pc149,,
4,pc153,,
5,pc261,,
6,pc262,,
7,pc204,,
8,pc160,,
9,pc175,,
10,pc196,,
11,pc203,,
12,pc214,,
13,todo_pc511,,
14,todo_pc500,,
15,todo_pc501,,
16,todo_pc511,,
17,todo_pc502,,
18,todo_pc503,,
19,todo_pc504,,
20,todo_pc505,,
21,todo_pc506,,
22,todo_pc507,,
23,todo_pc511,,
24,todo_pc508,,
25,todo_pc509,,
26,todo_pc510,,
27,todo_pc512,,
28,todo_pc511,,
29,todo_pc513,,
30,pc437,,惑星モーリアン……
31,pc438,,飛行タクシー……
32,pc439,,誰もいないのだろうか。
33,pc440,,カムパネルラのやつ、
34,pc441,,やっと終わった。
35,pc442,,気になるロゴがある。
36,pc443,,誰からのメッセージだろう？
37,pc444,,ムーヴェーターを調べよう。
38,pc445,,ゼロデイからのメッセージ……？
39,pc446,,ムーヴェーターに乗れるように
40,pc447,,ここは……？
41,pc417,,スニファーに食べさせる金属を探そう。
42,pc448,,R-ticketからスニファーを
43,pc449,,これで終わりか？
44,pc418,,ムーヴェーターへ向かおう。
45,pc450,,Wiはどこだろう？
46,pc451,,暖炉の中だって？
47,pc520,,Wiから仕事の依頼だ
48,pc521,,R-ticketから侵入しよう
49,pc452,,報告に行こう。
50,pc453,,メインルームへ行こう。
51,pc454,,……
52,pc455,,Wiからの依頼をこなそう。
53,pc456,,２日目の自由時間だ。
54,pc457,,はわわ……
55,pc458,,……仕事だ。
56,pc_todo_2_5,,旗を手に入れよう
57,pc_todo_2_2,,仕事も終わったし
58,pc_todo_2_3,,PCをWiの部屋に
59,pc_todo_2_4,,特訓…？
60,pc_todo_2_6,,……Wiに説明を要求しよう
61,pc544,,ケイト、何かあったのか？
62,pc545,,ケイトに話しかけよう。
63,pc546,,とにかくドリームダストを
64,pc545,,ケイトに話しかけよう。
65,pc569,,ポッドの中に入って
66,pc570,,旗を手に入れよう。
67,pc571,,Wiからの依頼をこなそう。
68,pc568,,目標データを手に入れた。
69,pc548,,ドクの診療所に向かおう。
70,pc572,,ドクと話そう。
71,pc566,,Wiとアジトに戻ろう。
72,pc567,,秘密の抜け道……？
73,pc549,,少し周りを見てみよう。
74,pc566,,Wiとアジトに戻ろう。
75,pc_todo_2_5,,旗を手に入れよう
76,pc550,,公園の右側から
77,pc588,,イデアル・ハックの
78,pc589,,寄生したマークを削除しよう。
79,pc590,,パーティーを楽しもう。
80,pc609,,診療所あたりを調べよう
81,pc592,,嘘だろ？　アジトに戻らなきゃ
82,pc593,,Wiの隠れ家へ
82_2,pc594,,あの扉は……？
82_3,pc595,,あのPCは、Wiの……？
82_4,pc596,,ムーベーターに向かおう
83,pc597,,あいつらに見つからないよう進まないと
84,pc598,,パイプを回して、梯子への道
85,pc599,,Wiを探さないと……。
86,pc606,,先に進もう。
87,pc607,,Wiを助けなきゃ
88,pc608,,ケイトは死んだのだろうか
89,pc668,,……先に進もう。
90,pc669,,逃げないと……！
91,pc670,,Wiは……死んだ。ラブは……？
92,pc671,,先へ進もう。
93,pc672,,マークに近づこう。僕が、やるんだ。
94,pc673,,ここにあるものを調べよう。
95,pc674,,みんな……？
96,pc675,,…………。
97,pc676,,カムパネルラの言うことを聞こう。
98,pc677,,モーリィは、ここで眠っている。
99,pc678,,銀河鉄道に戻ろう。
