未使用列,チャンネルID,変数値,スイッチ番号,インデント,表示する文章の翻訳ID,添付画像ファイルパス,画像の高さ（行数指定）,画像コモン番号,リアクションアイコン,先頭表示コモン番号,末尾表示コモン番号,画面反射番号,備考
,ch_0,0,,,pc0,,,,,,,,
,ch_0,0,,,pc54,sns_002,10,103,,,,,
,ch_0,0,,,pc0,,,,,,,,
,ch_0,0,,,pc55,sns_003,6,103,,,,,
,ch_1,0,436,,pc0,,,,,,,,
,ch_1,0,436,,,C1_00020,6,103,,,,,
,ch_1,0,436,,pc1,,,,,,147,,
,ch_1,0,437,,pc0,,,,,,,,
,ch_1,0,437,,,C1_00024,6,103,,,,,
,ch_1,0,443,,pc2,,,,,,151,,
,ch_1,1,,,pc0,,,,,,,,
,ch_1,1,,,,sns_001,6,103,,,,,
,ch_1,1,,,pc56,,,,,,,,
,ch_1,1,,,pc0,,,,,,,,
,ch_1,1,,,,sns_022,10,103,,,,,
,ch_1,1,,,pc57,,,,,,,,
,ch_1,1,,1,pc58,,,,,,,,
,ch_1,1,,1,pc59,,,,,,,,
,ch_1,1,,2,pc60,,,,,,,,
,ch_1,1,,,pc0,,,,,,,,
,ch_1,1,,,,sns_023,10,103,,,,,
,ch_1,1,,,pc61,,,,,,,,
,ch_1,1,,1,pc62,,,,,,,,
,ch_1,1,,2,pc63,,,,,,,,
,ch_1,1,,3,pc64,,,,,,,,
,ch_1,1,,1,pc65,,,,,,,,
,ch_1,1,,,pc0,,,,,,,,
,ch_1,1,,,,sns_020,10,103,,,,,
,ch_1,1,,,pc66,,,,,,,,
,ch_1,1,,1,pc67,,,,,,,,
,ch_1,1,,1,pc68,,,,,,,,
,ch_1,1,,,pc0,,,,,,,,
,ch_1,1,,,,sns_024,6,103,heart[13945],,,,
,ch_1,1,,,pc69,,,,,,,,
,ch_1,1,,1,pc70,,,,,,,,
,ch_1,1,,1,pc71,,,,,,,,
,ch_1,1,,1,pc72,,,,,,,,
,ch_1,1,484,,pc0,,,,,,,,
,ch_1,1,484,,,C2_00194,6,103,,,,,
,ch_1,1,484,,pc73,,,,,,,,
,ch_2,0,,,pc0,,,,,,,,
,ch_2,0,,,pc74,still_100,10,103,,,,,
,ch_3,0,,,pc0,,,,,,,,
,ch_3,0,,,pc75,,,,,,,,
,ch_3,0,,1,pc76,,,,,,,,
,ch_3,0,,,pc77,,,,,,,,
,ch_3,0,,,pc78,C1_00076,6,103,heart[42684],,,,
,ch_3,0,,1,pc79,,,,,,,,
,ch_3,0,,1,pc80,,,,,,,,
,ch_3,0,,1,pc81,,,,,,,,
,ch_3,0,,1,pc82,,,,,,,,
,ch_3,0,,,pc83,,,,,,,,
,ch_3,0,,,pc84,sns_004,10,103,smile[10000]heart[9780],,,,
,ch_3,0,,,pc85,sns_thumnail,10,150,,,,,
,ch_3,0,,1,pc88,,,,,,,,
,ch_3,0,,1,pc89,,,,,,,,
,ch_3,0,,2,pc90,,,,,,,,
,ch_3,0,,2,pc91,,,,,,,,
,ch_6,0,,,pc0,,,,,,,,
,ch_6,0,,,pc92,,,,,,,,
,ch_6,0,,1,pc93,,,,,,,,
,ch_6,0,,1,pc94,,,,,,,,
,ch_6,0,,,pc95,,,,,,,,
,ch_6,0,,1,pc96,,,,,,,,
,ch_6,0,,,pc97,,,,,,,,
,ch_6,0,,1,pc98,,,,,,,,
,ch_6,0,,,pc99,,,,,,,,
,ch_6,0,,1,pc100,,,,,,,,
,ch_6,0,,2,pc101,,,,,,,,
,ch_6,0,,1,pc102,,,,,,,,
,ch_6,0,,,pc103,,,,,,,,
,ch_6,0,,1,pc104,,,,,,,,
,ch_6,0,,1,pc105,,,,,,,,
,ch_6,0,,,pc106,,,,,,,,
,ch_6,0,,,pc107,,,,,,,,
,ch_6,0,,1,pc108,,,,,,,,
,ch_6,0,,1,pc109,,,,,,,,
,ch_6,0,,2,pc110,,,,,,,,
,ch_6,0,,,pc111,,,,,,,,
,ch_6,0,,1,pc112,,,,,,,,
,ch_6,0,,2,pc113,,,,,,,,
,ch_8,0,,,pc0,,,,,,,,
,ch_8,0,,,pc114,,,,,,,,
,ch_8,0,,1,pc115,,,,,,,,
,ch_8,0,,1,pc116,,,,,,,,
,ch_8,0,,1,pc117,,,,,,,,
,ch_8,0,,,pc118,,,,,,,,
,ch_8,0,,1,pc119,,,,,,,,
,ch_8,0,,,pc0,,,,,,,,
,ch_8,0,,,pc120,sns_008,10,103,,,,3,
,ch_8,0,,1,pc121,,,,,,,3,
,ch_8,0,,1,pc122,,,,,,,3,
,ch_8,0,,2,pc123,,,,,,,3,
,ch_8,0,,,,C1_00081,6,103,,,,3,
,ch_8,0,,,pc124,,,,,,,3,
,ch_8,0,,,pc125,,,,,,,3,
,ch_8,0,,,pc126,,,,,,,3,
,ch_8,0,,,,sns_009,10,103,smile[231],,,3,
,ch_8,0,,,,sns_010,10,103,smile[187]heart[201],,,3,
,ch_8,0,,,pc127,sns_011,10,103,,,,3,
,ch_10,0,,,pc0,,,,,,,,
,ch_10,0,,,pc128,,,,,,,,
,ch_10,0,,1,pc129,,,,,,,,
,ch_10,0,,,pc0,,,,,,,,
,ch_10,0,,,pc130,C1_00086,6,116,,,115,,
,ch_10,0,442,,pc136,,,,,,,,
,ch_10,1,,,pc150,pc_camera/document/img/C1_00100,6,103,,,,,
,ch_10,2,,,pc151,,,,,,,,
,ch_10,3,,,pc161,,,,,,125,,
,ch_10,4,,,pc164,,,,,,,,
,ch_10,5,,,pc165,,,,,,,,
,ch_10,6,,,pc166,,,,,,,,
,ch_10,7,,,pc167,,,,,,,,
,ch_10,8,,,pc168,,,,,,,,
,ch_10,9,,,pc169,,,,,,,,
,ch_10,10,,1,pc172,,,,,,,,
,ch_10,11,,,pc173,,,,,,,,
,ch_10,12,,,pc174,,,,,,,,
,ch_10,13,,,pc178,,,,,,128,,
,ch_10,14,,,pc179,,,,,,,,
,ch_10,15,,,pc181,,,,,,,,
,ch_10,16,,,pc182,,,,,,,,
,ch_10,17,,,pc183,,,,,,,,
,ch_10,18,,,pc184,,,,,,,,
,ch_10,19,,,pc185,,,,,,,,
,ch_10,20,,,pc186,,,,,,,,
,ch_10,21,,,pc187,,,,,,,,
,ch_10,22,,,pc189,,,,,,,,
,ch_10,23,,,pc190,,,,,,,,
,ch_10,24,,,pc191,,,,,,,,
,ch_10,25,,,pc192,,,,,,129,,
,ch_10,26,,,pc193,sns_021,6,130,,,,,
,ch_11,0,,,pc0,,,,,,,,
,ch_11,0,,,pc509,,,,,,,,
,ch_11,0,,,pc510,,,,,,,,
,ch_11,0,,,pc511,,,,,,,,
,ch_11,0,,,pc512,,,,,,,,
,ch_11,0,,,pc513,,,,,,,,
,ch_11,0,,,pc514,,,,,,637,,
